index,max-steps,max-reward,exploration-rate,obedience
4434,800.0,-13.0,0.19259511157430076,0.425
4435,800.0,-13.0,0.19254882559097375,0.41875
4436,800.0,-2.0,0.1925025627448536,0.425
4437,800.0,-8.0,0.19245632302437463,0.425
4438,800.0,-3.0,0.1924101064179769,0.425
4439,800.0,-11.0,0.19236391291410623,0.415
4440,800.0,-50.0,0.19231774250121425,0.4325
4441,800.0,-5.0,0.19227159516775846,0.4375
4442,800.0,-42.0,0.19222547090220188,0.405
4443,800.0,-10.0,0.1921793696930135,0.43
4444,800.0,-5.0,0.19213329152866807,0.425
4445,800.0,-14.0,0.19208723639764597,0.43
4446,800.0,4.0,0.19204120428843346,0.44125
4447,800.0,-1.0,0.19199519518952246,0.42625
4448,800.0,1.0,0.19194920908941077,0.4275
4449,800.0,-7.0,0.19190324597660186,0.42375
4450,800.0,13.0,0.19185730583960486,0.43875
4451,800.0,-7.0,0.19181138866693484,0.43125
4452,800.0,-88.0,0.19176549444711247,0.47625
4453,800.0,-7.0,0.19171962316866417,0.4275
4454,800.0,-18.0,0.19167377482012216,0.45125
4455,800.0,-2.0,0.1916279493900243,0.43625
4456,800.0,-19.0,0.19158214686691427,0.43625
4457,800.0,5.0,0.19153636723934148,0.435
4458,800.0,-16.0,0.19149061049586094,0.4475
4459,800.0,2.0,0.1914448766250335,0.45375
4460,800.0,-73.0,0.1913991656154257,0.49
4461,800.0,-11.0,0.19135347745560977,0.43375
4462,800.0,-22.0,0.19130781213416373,0.40875
4463,800.0,-7.0,0.19126216963967113,0.51125
4464,800.0,19.0,0.19121654996072143,0.4275
4465,800.0,-10.0,0.19117095308590973,0.43375
4466,800.0,-8.0,0.19112537900383675,0.4175
4467,800.0,-12.0,0.19107982770310897,0.45125
4468,800.0,5.0,0.19103429917233866,0.425
4469,800.0,-45.0,0.19098879340014355,0.44375
4470,800.0,-6.0,0.19094331037514733,0.4375
4471,800.0,-32.0,0.1908978500859791,0.44875
4472,800.0,-11.0,0.19085241252127388,0.4225
4473,800.0,7.0,0.19080699766967232,0.42
4474,800.0,-37.0,0.1907616055198206,0.44625
4475,800.0,-40.0,0.19071623606037075,0.44375
4476,800.0,-2.0,0.19067088927998038,0.42875
4477,800.0,7.0,0.19062556516731283,0.4375
4478,800.0,-5.0,0.19058026371103703,0.43125
4479,800.0,-3.0,0.19053498489982762,0.43125
4480,800.0,-19.0,0.1904897287223649,0.43
4481,800.0,9.0,0.19044449516733486,0.4375
4482,800.0,-39.0,0.19039928422342906,0.445
4483,800.0,-17.0,0.1903540958793448,0.42875
4484,800.0,-12.0,0.19030893012378494,0.44375
4485,800.0,-13.0,0.1902637869454581,0.41375
4486,800.0,-18.0,0.19021866633307852,0.42375
4487,800.0,-9.0,0.1901735682753659,0.43125
4488,800.0,-17.0,0.19012849276104588,0.43125
4489,800.0,-11.0,0.19008343977884953,0.4425
4490,800.0,-28.0,0.19003840931751356,0.415
4491,800.0,9.0,0.1899934013657804,0.43625
4492,800.0,-26.0,0.18994841591239808,0.505
4493,800.0,-13.0,0.18990345294612015,0.425
4494,800.0,-7.0,0.18985851245570598,0.425
4495,800.0,-8.0,0.18981359442992035,0.4225
4496,800.0,-3.0,0.18976869885753378,0.42
4497,800.0,2.0,0.18972382572732246,0.43375
4498,800.0,-45.0,0.189678975028068,0.43625
4499,800.0,7.0,0.18963414674855777,0.45125
4500,800.0,-24.0,0.18958934087758467,0.40375
4501,800.0,-12.0,0.18954455740394727,0.4225
4502,800.0,13.0,0.18949979631644975,0.43375
4503,800.0,0.0,0.1894550576039017,0.44375
4504,800.0,11.0,0.18941034125511852,0.43375
4505,800.0,8.0,0.18936564725892113,0.44
4506,800.0,-22.0,0.18932097560413602,0.4175
4507,800.0,-13.0,0.1892763262795953,0.4225
4508,800.0,1.0,0.18923169927413658,0.43375
4509,800.0,-5.0,0.18918709457660315,0.43
4510,800.0,1.0,0.18914251217584388,0.4325
4511,800.0,-33.0,0.18909795206071306,0.45
4512,800.0,-59.0,0.18905341422007071,0.4425
4513,800.0,-2.0,0.18900889864278242,0.4225
4514,800.0,-1.0,0.18896440531771924,0.435
4515,800.0,-6.0,0.18891993423375786,0.4225
4516,800.0,-4.0,0.1888754853797805,0.43
4517,800.0,-6.0,0.18883105874467493,0.42875
4518,800.0,9.0,0.18878665431733455,0.44375
4519,800.0,-11.0,0.18874227208665814,0.41375
4520,800.0,-15.0,0.18869791204155023,0.4125
4521,800.0,-13.0,0.18865357417092085,0.425
4522,800.0,-21.0,0.18860925846368543,0.48375
4523,800.0,-6.0,0.18856496490876512,0.4175
4524,800.0,-7.0,0.1885206934950865,0.43625
4525,800.0,-2.0,0.18847644421158166,0.43125
4526,800.0,-2.0,0.18843221704718838,0.42625
4527,800.0,-34.0,0.1883880119908498,0.475
4528,800.0,-13.0,0.18834382903151467,0.41375
4529,800.0,-17.0,0.1882996681581373,0.41625
4530,800.0,1.0,0.18825552935967738,0.4375
4531,800.0,-48.0,0.18821141262510033,0.45
4532,800.0,-20.0,0.18816731794337682,0.41625
4533,800.0,-70.0,0.1881232453034833,0.48625
4534,800.0,-17.0,0.18807919469440154,0.4375
4535,800.0,-13.0,0.18803516610511892,0.42
4536,800.0,-71.0,0.18799115952462825,0.5225
4537,800.0,-23.0,0.187947174941928,0.41375
4538,800.0,-5.0,0.1879032123460219,0.42875
4539,800.0,-29.0,0.18785927172591935,0.41625
4540,800.0,-4.0,0.18781535307063518,0.42875
4541,800.0,4.0,0.18777145636918974,0.435
4542,800.0,-16.0,0.18772758161060885,0.4225
4543,800.0,-13.0,0.1876837287839238,0.43375
4544,800.0,-10.0,0.18763989787817142,0.445
4545,800.0,-15.0,0.18759608888239399,0.42875
4546,800.0,2.0,0.1875523017856392,0.4325
4547,800.0,5.0,0.18750853657696034,0.44625
4548,800.0,-2.0,0.18746479324541604,0.43125
4549,800.0,1.0,0.18742107178007053,0.43625
4550,800.0,-23.0,0.18737737216999345,0.45625
4551,800.0,-21.0,0.18733369440425982,0.42
4552,800.0,-7.0,0.18729003847195025,0.4275
4553,800.0,-53.0,0.1872464043621508,0.52
4554,800.0,3.0,0.18720279206395285,0.43625
4555,800.0,15.0,0.18715920156645338,0.4425
4556,800.0,1.0,0.18711563285875477,0.42875
4557,800.0,-46.0,0.1870720859299648,0.4425
4558,800.0,-15.0,0.1870285607691968,0.41875
4559,800.0,-11.0,0.18698505736556942,0.42625
4560,800.0,2.0,0.18694157570820683,0.4275
4561,800.0,-25.0,0.18689811578623866,0.4175
4562,800.0,-9.0,0.18685467758879984,0.425
4563,800.0,18.0,0.18681126110503093,0.445
4564,800.0,-3.0,0.18676786632407769,0.4525
4565,800.0,-4.0,0.1867244932350915,0.43125
4566,800.0,1.0,0.18668114182722909,0.4325
4567,800.0,-48.0,0.18663781208965255,0.46
4568,800.0,27.0,0.1865945040115295,0.4475
4569,800.0,25.0,0.1865512175820329,0.445
4570,800.0,-17.0,0.18650795279034116,0.42375
4571,800.0,2.0,0.1864647096256381,0.42875
4572,800.0,7.0,0.18642148807711284,0.4375
4573,800.0,-67.0,0.18637828813396007,0.4675
4574,800.0,-16.0,0.18633510978537982,0.42
4575,800.0,-4.0,0.18629195302057738,0.4425
4576,800.0,-6.0,0.18624881782876368,0.42625
4577,800.0,-39.0,0.18620570419915494,0.455
4578,800.0,-26.0,0.18616261212097265,0.4075
4579,800.0,-13.0,0.18611954158344385,0.44625
4580,800.0,-13.0,0.1860764925758009,0.425
4581,800.0,-14.0,0.18603346508728152,0.41625
4582,800.0,-28.0,0.1859904591071289,0.4525
4583,800.0,-8.0,0.18594747462459146,0.42125
4584,800.0,8.0,0.18590451162892313,0.43375
4585,800.0,-29.0,0.1858615701093832,0.46375
4586,800.0,6.0,0.18581865005523618,0.41625
4587,800.0,-4.0,0.1857757514557522,0.42
4588,800.0,-7.0,0.18573287430020646,0.4175
4589,800.0,-42.0,0.18569001857787976,0.44375
4590,800.0,-15.0,0.18564718427805818,0.42125
4591,800.0,-4.0,0.18560437139003305,0.43375
4592,800.0,-15.0,0.18556157990310126,0.4225
4593,800.0,15.0,0.18551880980656493,0.45
4594,800.0,1.0,0.18547606108973141,0.43375
4595,800.0,-28.0,0.18543333374191368,0.42125
4596,800.0,7.0,0.1853906277524298,0.4425
4597,800.0,2.0,0.1853479431106033,0.4425
4598,800.0,-76.0,0.18530527980576306,0.4975
4599,800.0,-10.0,0.18526263782724314,0.43375
4600,800.0,-15.0,0.18522001716438313,0.42
4601,800.0,-4.0,0.18517741780652794,0.4275
4602,800.0,-8.0,0.18513483974302758,0.43375
4603,800.0,-5.0,0.18509228296323763,0.42875
4604,800.0,0.0,0.18504974745651884,0.43625
4605,800.0,-8.0,0.18500723321223733,0.4225
4606,800.0,-40.0,0.18496474021976464,0.45375
4607,800.0,-12.0,0.1849222684684774,0.4175
4608,800.0,-16.0,0.1848798179477577,0.43
4609,800.0,-16.0,0.184837388646993,0.42375
4610,800.0,-8.0,0.18479498055557583,0.44875
4611,800.0,-21.0,0.1847525936629043,0.45375
4612,800.0,-13.0,0.18471022795838157,0.4325
4613,800.0,-10.0,0.18466788343141627,0.41625
4614,800.0,6.0,0.18462556007142233,0.4375
4615,800.0,8.0,0.18458325786781882,0.43875
4616,800.0,-9.0,0.18454097681003023,0.43375
4617,800.0,7.0,0.18449871688748626,0.44375
4618,800.0,2.0,0.18445647808962196,0.42625
4619,800.0,-46.0,0.1844142604058776,0.4625
4620,800.0,-9.0,0.18437206382569882,0.4325
4621,800.0,-26.0,0.1843298883385364,0.44625
4622,800.0,5.0,0.18428773393384654,0.42625
4623,800.0,-4.0,0.18424560060109058,0.42625
4624,800.0,-20.0,0.1842034883297352,0.41625
4625,800.0,-11.0,0.18416139710925236,0.42625
4626,800.0,-4.0,0.18411932692911923,0.4225
4627,800.0,-10.0,0.18407727777881827,0.42375
4628,800.0,14.0,0.18403524964783718,0.45625
4629,800.0,-12.0,0.18399324252566895,0.41875
4630,800.0,0.0,0.1839512564018118,0.44
4631,800.0,-6.0,0.18390929126576916,0.42875
4632,800.0,-4.0,0.18386734710704983,0.4325
4633,800.0,-2.0,0.18382542391516765,0.4225
4634,800.0,-15.0,0.1837835216796419,0.4275
4635,800.0,-5.0,0.18374164038999705,0.43375
4636,800.0,-3.0,0.18369978003576268,0.4325
4637,800.0,3.0,0.18365794060647378,0.43375
4638,800.0,0.0,0.18361612209167047,0.42875
4639,800.0,14.0,0.1835743244808981,0.4475
4640,800.0,3.0,0.1835325477637073,0.4375
4641,800.0,8.0,0.1834907919296539,0.43125
4642,800.0,4.0,0.18344905696829886,0.4375
4643,800.0,-72.0,0.18340734286920854,0.46375
4644,800.0,-27.0,0.18336564962195434,0.41875
4645,800.0,7.0,0.183323977216113,0.44125
4646,800.0,0.0,0.1832823256412664,0.42625
4647,800.0,-7.0,0.18324069488700162,0.4175
4648,800.0,-2.0,0.18319908494291104,0.43875
4649,800.0,10.0,0.1831574957985921,0.4325
4650,800.0,-3.0,0.18311592744364755,0.4425
4651,800.0,-8.0,0.18307437986768532,0.4475
4652,800.0,2.0,0.1830328530603184,0.43625
4653,800.0,-66.0,0.18299134701116526,0.49625
4654,800.0,2.0,0.18294986170984928,0.4325
4655,800.0,-17.0,0.18290839714599916,0.44625
4656,800.0,-15.0,0.1828669533092488,0.445
4657,800.0,-11.0,0.18282553018923714,0.4275
4658,800.0,6.0,0.18278412777560848,0.4325
4659,800.0,-75.0,0.18274274605801222,0.4925
4660,800.0,-33.0,0.18270138502610284,0.44125
4661,800.0,0.0,0.18266004466954017,0.43
4662,800.0,-7.0,0.18261872497798914,0.43875
4663,800.0,-3.0,0.18257742594111975,0.42375
4664,800.0,12.0,0.1825361475486073,0.44625
4665,800.0,-3.0,0.18249488979013215,0.43875
4666,800.0,5.0,0.18245365265537986,0.45125
4667,800.0,1.0,0.18241243613404123,0.43875
4668,800.0,-4.0,0.18237124021581197,0.42625
4669,800.0,-16.0,0.18233006489039325,0.425
4670,800.0,-10.0,0.18228891014749118,0.4375
4671,800.0,0.0,0.18224777597681704,0.43375
4672,800.0,25.0,0.18220666236808739,0.41
4673,800.0,-11.0,0.18216556931102368,0.4225
4674,800.0,-25.0,0.18212449679535275,0.41375
4675,800.0,-1.0,0.18208344481080652,0.4325
4676,800.0,2.0,0.18204241334712182,0.43125
4677,800.0,0.0,0.18200140239404092,0.4375
4678,800.0,-11.0,0.18196041194131107,0.41875
4679,800.0,-3.0,0.1819194419786846,0.435
4680,800.0,-4.0,0.1818784924959191,0.42375
4681,800.0,-14.0,0.18183756348277708,0.42375
4682,800.0,11.0,0.18179665492902636,0.455
4683,800.0,-11.0,0.1817557668244399,0.42
4684,800.0,-8.0,0.18171489915879546,0.425
4685,800.0,9.0,0.18167405192187625,0.43875
4686,800.0,-9.0,0.18163322510347052,0.425
4687,800.0,-4.0,0.18159241869337142,0.435
4688,800.0,-14.0,0.18155163268137747,0.43
4689,800.0,0.0,0.18151086705729208,0.4275
4690,800.0,-3.0,0.18147012181092387,0.4225
4691,800.0,-21.0,0.18142939693208654,0.43
4692,800.0,-7.0,0.1813886924105989,0.4325
4693,800.0,-10.0,0.18134800823628475,0.42125
4694,800.0,-4.0,0.1813073443989731,0.425
4695,800.0,-44.0,0.18126670088849794,0.4475
4696,800.0,-48.0,0.1812260776946985,0.46375
4697,800.0,-6.0,0.18118547480741887,0.4225
4698,800.0,-5.0,0.18114489221650834,0.4325
4699,800.0,-15.0,0.18110432991182132,0.41375
4700,800.0,-14.0,0.18106378788321717,0.41625
4701,800.0,-32.0,0.1810232661205604,0.51875
4702,800.0,-2.0,0.18098276461372065,0.42375
4703,800.0,-2.0,0.18094228335257243,0.44125
4704,800.0,7.0,0.18090182232699548,0.44125
4705,800.0,-63.0,0.18086138152687453,0.4375
4706,800.0,5.0,0.18082096094209937,0.44625
4707,800.0,-18.0,0.1807805605625649,0.42
4708,800.0,-15.0,0.18074018037817097,0.435
4709,800.0,-4.0,0.18069982037882254,0.42375
4710,800.0,-54.0,0.18065948055442965,0.4925
4711,800.0,0.0,0.1806191608949073,0.4475
4712,800.0,5.0,0.18057886139017562,0.43375
4713,800.0,-11.0,0.18053858203015966,0.44125
4714,800.0,22.0,0.18049832280478967,0.45
4715,800.0,-33.0,0.1804580837040008,0.49
4716,800.0,0.0,0.18041786471773325,0.42375
4717,800.0,-3.0,0.1803776658359323,0.43
4718,800.0,-8.0,0.18033748704854824,0.4375
4719,800.0,4.0,0.18029732834553636,0.41875
4720,800.0,1.0,0.180257189716857,0.43875
4721,800.0,2.0,0.18021707115247546,0.43375
4722,800.0,5.0,0.18017697264236213,0.42875
4723,800.0,-23.0,0.1801368941764924,0.4175
4724,800.0,-8.0,0.18009683574484658,0.43625
4725,800.0,-8.0,0.18005679733741015,0.425
4726,800.0,-66.0,0.1800167789441735,0.48375
4727,800.0,-11.0,0.17997678055513194,0.42875
4728,800.0,-20.0,0.179936802160286,0.4575
4729,800.0,-20.0,0.179896843749641,0.4375
4730,800.0,4.0,0.1798569053132073,0.43625
4731,800.0,-5.0,0.17981698684100042,0.435
4732,800.0,-57.0,0.1797770883230406,0.45875
4733,800.0,-6.0,0.1797372097493533,0.43625
4734,800.0,-2.0,0.17969735110996887,0.43
4735,800.0,8.0,0.1796575123949226,0.4375
4736,800.0,-2.0,0.1796176935942549,0.425
4737,800.0,-7.0,0.17957789469801094,0.43625
4738,800.0,-12.0,0.17953811569624112,0.45125
4739,800.0,-9.0,0.17949835657900065,0.425
4740,800.0,0.0,0.1794586173363497,0.435
4741,800.0,-16.0,0.17941889795835353,0.41875
4742,800.0,-3.0,0.1793791984350822,0.43125
4743,800.0,-4.0,0.17933951875661097,0.42
4744,800.0,0.0,0.1792998589130198,0.42625
4745,800.0,-5.0,0.1792602188943938,0.43375
4746,800.0,-9.0,0.1792205986908229,0.42375
4747,800.0,-25.0,0.1791809982924021,0.47
4748,800.0,3.0,0.1791414176892313,0.43625
4749,800.0,-34.0,0.17910185687141533,0.47625
4750,800.0,5.0,0.17906231582906396,0.42875
4751,800.0,3.0,0.17902279455229198,0.42625
4752,800.0,-21.0,0.17898329303121907,0.42375
4753,800.0,-12.0,0.1789438112559698,0.425
4754,800.0,34.0,0.17890434921667375,0.4625
4755,800.0,27.0,0.17886490690346546,0.4225
4756,800.0,8.0,0.17882548430648426,0.4375
4757,800.0,-9.0,0.17878608141587457,0.4175
4758,800.0,-5.0,0.17874669822178563,0.435
4759,800.0,7.0,0.17870733471437167,0.445
4760,800.0,-6.0,0.17866799088379182,0.45125
4761,800.0,-29.0,0.17862866672021005,0.46875
4762,800.0,-17.0,0.17858936221379537,0.42125
4763,800.0,-2.0,0.1785500773547217,0.42625
4764,800.0,6.0,0.17851081213316772,0.4425
4765,800.0,8.0,0.17847156653931726,0.41625
4766,800.0,-5.0,0.17843234056335877,0.4275
4767,800.0,2.0,0.17839313419548586,0.435
4768,800.0,-39.0,0.1783539474258969,0.455
4769,800.0,-77.0,0.17831478024479522,0.485
4770,800.0,6.0,0.178275632642389,0.4575
4771,800.0,-27.0,0.17823650460889134,0.46375
4772,800.0,-8.0,0.17819739613452024,0.4275
4773,800.0,7.0,0.1781583072094986,0.4375
4774,800.0,6.0,0.17811923782405414,0.44375
4775,800.0,1.0,0.17808018796841957,0.4425
4776,800.0,-7.0,0.1780411576328324,0.43125
4777,800.0,-12.0,0.178002146807535,0.43375
4778,800.0,-3.0,0.17796315548277475,0.4325
4779,800.0,-2.0,0.1779241836488038,0.43625
4780,800.0,-6.0,0.17788523129587913,0.4325
4781,800.0,5.0,0.1778462984142627,0.42875
4782,800.0,30.0,0.17780738499422127,0.445
4783,800.0,-33.0,0.1777684910260265,0.46375
4784,800.0,12.0,0.1777296164999549,0.4525
4785,800.0,-4.0,0.1776907614062878,0.42375
4786,800.0,7.0,0.17765192573531147,0.42375
4787,800.0,-5.0,0.177613109477317,0.43375
4788,800.0,-33.0,0.17757431262260026,0.44125
4789,800.0,-37.0,0.17753553516146214,0.47125
4790,800.0,-3.0,0.1774967770842082,0.43
4791,800.0,-6.0,0.17745803838114887,0.42625
4792,800.0,-1.0,0.1774193190425996,0.41875
4793,800.0,1.0,0.17738061905888047,0.4275
4794,800.0,7.0,0.17734193842031654,0.4425
4795,800.0,-14.0,0.1773032771172376,0.45
4796,800.0,5.0,0.1772646351399783,0.43125
4797,800.0,3.0,0.17722601247887826,0.4325
4798,800.0,15.0,0.17718740912428171,0.455
4799,800.0,-40.0,0.1771488250665378,0.475
4800,800.0,16.0,0.17711026029600063,0.42875
4801,800.0,-15.0,0.1770717148030289,0.4225
4802,800.0,0.0,0.17703318857798628,0.4375
4803,800.0,-16.0,0.1769946816112412,0.41625
4804,800.0,8.0,0.1769561938931669,0.44625
4805,800.0,-43.0,0.17691772541414152,0.4925
4806,800.0,6.0,0.17687927616454788,0.43625
4807,800.0,-76.0,0.17684084613477366,0.5025
4808,800.0,-36.0,0.17680243531521142,0.44625
4809,800.0,-4.0,0.17676404369625837,0.43625
4810,800.0,-19.0,0.17672567126831662,0.42375
4811,800.0,0.0,0.17668731802179316,0.4275
4812,800.0,-9.0,0.17664898394709955,0.42875
4813,800.0,1.0,0.17661066903465233,0.42875
4814,800.0,7.0,0.1765723732748728,0.43875
4815,800.0,-4.0,0.17653409665818692,0.4375
4816,800.0,-6.0,0.17649583917502568,0.42
4817,800.0,3.0,0.1764576008158246,0.42625
4818,800.0,-14.0,0.1764193815710241,0.42125
4819,800.0,-35.0,0.17638118143106943,0.44
4820,800.0,-12.0,0.1763430003864105,0.41875
4821,800.0,-11.0,0.17630483842750205,0.4225
4822,800.0,-8.0,0.17626669554480362,0.42
4823,800.0,-5.0,0.17622857172877945,0.42125
4824,800.0,5.0,0.17619046696989865,0.45
4825,800.0,1.0,0.17615238125863497,0.44
4826,800.0,-3.0,0.176114314585467,0.43375
4827,800.0,-9.0,0.17607626694087808,0.4125
4828,800.0,-9.0,0.17603823831535628,0.415
4829,800.0,4.0,0.17600022869939447,0.4325
4830,800.0,-5.0,0.1759622380834902,0.42375
4831,800.0,7.0,0.17592426645814585,0.43
4832,800.0,-19.0,0.17588631381386854,0.44125
4833,800.0,-18.0,0.17584838014117007,0.41625
4834,800.0,3.0,0.17581046543056703,0.425
4835,800.0,-12.0,0.17577256967258076,0.4725
4836,800.0,-7.0,0.17573469285773724,0.41625
4837,800.0,-33.0,0.1756968349765674,0.44875
4838,800.0,-18.0,0.17565899601960666,0.405
4839,800.0,3.0,0.17562117597739532,0.43125
4840,800.0,2.0,0.1755833748404784,0.43
4841,800.0,-27.0,0.17554559259940555,0.47125
4842,800.0,-6.0,0.17550782924473124,0.425
4843,800.0,11.0,0.17547008476701464,0.4375
4844,800.0,14.0,0.17543235915681965,0.42875
4845,800.0,-64.0,0.17539465240471483,0.50625
4846,800.0,4.0,0.17535696450127347,0.44625
4847,800.0,5.0,0.17531929543707367,0.435
4848,800.0,-7.0,0.17528164520269812,0.4275
4849,800.0,4.0,0.17524401378873422,0.4425
4850,800.0,-3.0,0.17520640118577419,0.425
4851,800.0,1.0,0.17516880738441487,0.43375
4852,800.0,5.0,0.17513123237525774,0.42875
4853,800.0,-9.0,0.17509367614890914,0.425
4854,800.0,10.0,0.17505613869597997,0.4325
4855,800.0,0.0,0.1750186200070858,0.4325
4856,800.0,2.0,0.1749811200728471,0.43625
4857,800.0,-19.0,0.17494363888388875,0.41875
4858,800.0,4.0,0.17490617643084053,0.4425
4859,800.0,-17.0,0.17486873270433684,0.425
4860,800.0,-19.0,0.17483130769501667,0.42875
4861,800.0,-16.0,0.17479390139352385,0.4225
4862,800.0,1.0,0.17475651379050672,0.44125
4863,800.0,-34.0,0.17471914487661847,0.46
4864,800.0,-7.0,0.17468179464251682,0.435
4865,800.0,-4.0,0.17464446307886422,0.44875
4866,800.0,-12.0,0.17460715017632777,0.42625
4867,800.0,10.0,0.17456985592557928,0.4375
4868,800.0,-7.0,0.17453258031729513,0.42625
4869,800.0,-1.0,0.17449532334215645,0.43
4870,800.0,2.0,0.17445808499084897,0.43625
4871,800.0,6.0,0.17442086525406314,0.43375
4872,800.0,-9.0,0.17438366412249406,0.4275
4873,800.0,2.0,0.17434648158684135,0.4275
4874,800.0,-5.0,0.17430931763780946,0.4275
4875,800.0,1.0,0.17427217226610733,0.43125
4876,800.0,-6.0,0.17423504546244867,0.42875
4877,800.0,10.0,0.17419793721755178,0.4375
4878,800.0,4.0,0.17416084752213953,0.44375
4879,800.0,-5.0,0.17412377636693957,0.43875
4880,800.0,0.0,0.1740867237426841,0.4225
4881,800.0,-55.0,0.17404968964010994,0.4675
4882,800.0,1.0,0.1740126740499586,0.42875
4883,800.0,-30.0,0.1739756769629761,0.47625
4884,800.0,9.0,0.17393869836991327,0.43875
4885,800.0,7.0,0.17390173826152544,0.475
4886,800.0,5.0,0.17386479662857252,0.43625
4887,800.0,-6.0,0.17382787346181916,0.42875
4888,800.0,-12.0,0.17379096875203454,0.42375
4889,800.0,14.0,0.1737540824899925,0.43125
4890,800.0,-10.0,0.17371721466647147,0.41875
4891,800.0,12.0,0.1736803652722545,0.4425
4892,800.0,4.0,0.17364353429812918,0.43125
4893,800.0,-8.0,0.1736067217348879,0.415
4894,800.0,-24.0,0.17356992757332734,0.4675
4895,800.0,-19.0,0.1735331518042491,0.46625
4896,800.0,7.0,0.17349639441845924,0.4375
4897,800.0,4.0,0.17345965540676833,0.44875
4898,800.0,12.0,0.17342293475999165,0.44125
4899,800.0,-3.0,0.17338623246894902,0.43875
4900,800.0,-5.0,0.17334954852446494,0.42375
4901,800.0,8.0,0.17331288291736835,0.43375
4902,800.0,5.0,0.17327623563849287,0.4225
4903,800.0,1.0,0.17323960667867666,0.435
4904,800.0,-1.0,0.17320299602876255,0.43625
4905,800.0,-29.0,0.1731664036795978,0.48625
4906,800.0,-25.0,0.17312982962203435,0.44125
4907,800.0,3.0,0.17309327384692869,0.42
4908,800.0,-15.0,0.17305673634514185,0.4125
4909,800.0,-2.0,0.1730202171075395,0.42875
4910,800.0,2.0,0.1729837161249918,0.43125
4911,800.0,1.0,0.17294723338837353,0.43125
4912,800.0,1.0,0.172910768888564,0.43875
4913,800.0,-12.0,0.17287432261644703,0.42125
4914,800.0,-11.0,0.1728378945629111,0.42625
4915,800.0,-34.0,0.17280148471884918,0.4375
4916,800.0,-1.0,0.17276509307515883,0.42
4917,800.0,-6.0,0.17272871962274217,0.43
4918,800.0,-4.0,0.17269236435250573,0.43625
4919,800.0,0.0,0.17265602725536078,0.44375
4920,800.0,5.0,0.17261970832222306,0.43625
4921,800.0,6.0,0.17258340754401275,0.42
4922,800.0,6.0,0.17254712491165475,0.4375
4923,800.0,-32.0,0.1725108604160783,0.44625
4924,800.0,5.0,0.17247461404821735,0.42
4925,800.0,-3.0,0.17243838579901033,0.4275
4926,800.0,0.0,0.17240217565940008,0.44
4927,800.0,5.0,0.17236598362033412,0.43
4928,800.0,4.0,0.1723298096727645,0.435
4929,800.0,22.0,0.17229365380764763,0.43
4930,800.0,-9.0,0.17225751601594463,0.43375
4931,800.0,-71.0,0.172221396288621,0.5025
4932,800.0,-3.0,0.17218529461664675,0.4275
4933,800.0,34.0,0.17214921099099662,0.4575
4934,800.0,0.0,0.17211314540264955,0.4375
4935,800.0,4.0,0.17207709784258923,0.44
4936,800.0,1.0,0.17204106830180377,0.43125
4937,800.0,2.0,0.17200505677128572,0.44125
4938,800.0,-4.0,0.17196906324203226,0.44875
4939,800.0,9.0,0.17193308770504498,0.435
4940,800.0,12.0,0.17189713015132999,0.44625
4941,800.0,39.0,0.17186119057189794,0.44125
4942,800.0,-7.0,0.1718252689577639,0.42125
4943,800.0,9.0,0.17178936529994743,0.43125
4944,800.0,4.0,0.17175347958947274,0.4825
4945,800.0,-10.0,0.17171761181736825,0.46875
4946,800.0,-5.0,0.1716817619746671,0.42625
4947,800.0,-20.0,0.17164593005240686,0.41625
4948,800.0,-2.0,0.17161011604162946,0.43125
4949,800.0,1.0,0.17157431993338146,0.42375
4950,800.0,2.0,0.1715385417187138,0.4375
4951,800.0,12.0,0.17150278138868197,0.4375
4952,800.0,0.0,0.17146703893434584,0.43875
4953,800.0,-32.0,0.17143131434676984,0.46125
4954,800.0,5.0,0.17139560761702277,0.43875
4955,800.0,-5.0,0.171359918736178,0.42625
4956,800.0,-12.0,0.17132424769531326,0.4525
4957,800.0,-6.0,0.17128859448551084,0.4275
4958,800.0,-34.0,0.1712529590978574,0.4775
4959,800.0,-7.0,0.1712173415234441,0.43375
4960,800.0,-8.0,0.1711817417533666,0.42125
4961,800.0,2.0,0.17114615977872483,0.43125
4962,800.0,-29.0,0.17111059559062342,0.45
4963,800.0,-8.0,0.17107504918017127,0.41375
4964,800.0,-2.0,0.17103952053848176,0.4225
4965,800.0,6.0,0.17100400965667284,0.43875
4966,800.0,4.0,0.17096851652586662,0.435
4967,800.0,-5.0,0.17093304113718988,0.43375
4968,800.0,0.0,0.1708975834817739,0.43875
4969,800.0,-1.0,0.17086214355075408,0.44125
4970,800.0,2.0,0.17082672133527055,0.43125
4971,800.0,7.0,0.1707913168264677,0.4425
4972,800.0,-7.0,0.1707559300154944,0.43
4973,800.0,4.0,0.17072056089350404,0.44
4974,800.0,-4.0,0.17068520945165422,0.4275
4975,800.0,-6.0,0.17064987568110715,0.42375
4976,800.0,-7.0,0.1706145595730294,0.42625
4977,800.0,-10.0,0.17057926111859184,0.42625
4978,800.0,1.0,0.17054398030897,0.4275
4979,800.0,-6.0,0.17050871713534355,0.425
4980,800.0,5.0,0.17047347158889675,0.43375
4981,800.0,12.0,0.17043824366081828,0.43875
4982,800.0,-71.0,0.17040303334230103,0.46125
4983,800.0,-3.0,0.1703678406245425,0.44875
