index,max-steps,max-reward,exploration-rate,obedience
574,500.0,-64.0,0.0595917392222174,0.356
575,500.0,-70.0,0.059547384887451586,0.322
576,500.0,-59.0,0.05950309703431424,0.364
577,500.0,-61.0,0.059458875563157654,0.376
578,500.0,-76.0,0.05941472037448352,0.362
579,500.0,-66.0,0.05937063136894264,0.376
580,500.0,-66.0,0.05932660844733473,0.398
581,82.0,193.0,0.0592826515106082,0.36585365853658536
582,500.0,-77.0,0.059238760459859915,0.356
583,500.0,-66.0,0.05919493519633501,0.352
584,500.0,-71.0,0.059151175621426605,0.338
585,471.0,134.0,0.05910748163667565,0.3651804670912951
586,500.0,-75.0,0.05906385314377066,0.342
587,500.0,-60.0,0.0590202900445475,0.364
588,500.0,-61.0,0.05897679224098919,0.358
589,324.0,156.0,0.05893335963522564,0.3611111111111111
590,500.0,-64.0,0.05888999212953348,0.338
591,500.0,-63.0,0.058846689626335796,0.348
592,500.0,-65.0,0.05880345202820194,0.376
593,500.0,-73.0,0.058760279237847296,0.374
594,500.0,18.0,0.05871717115813308,0.418
595,500.0,-53.0,0.05867412769206608,0.362
596,500.0,-60.0,0.05863114874279848,0.374
597,500.0,0.0,0.05858823421362764,0.398
598,500.0,-68.0,0.05854538400799583,0.368
599,500.0,-63.0,0.058502598029490094,0.364
600,500.0,-57.0,0.05845987618184194,0.386
601,500.0,-23.0,0.0584172183689272,0.374
602,500.0,-60.0,0.058374624494765784,0.326
603,500.0,-67.0,0.05833209446352145,0.362
604,500.0,21.0,0.058289628179501604,0.372
605,500.0,-68.0,0.05824722554715711,0.376
606,500.0,21.0,0.058204886471082004,0.402
607,500.0,-78.0,0.05816261085601336,0.358
608,500.0,21.0,0.05812039860683102,0.418
609,500.0,18.0,0.05807824962855742,0.386
610,500.0,-66.0,0.05803616382635732,0.396
611,157.0,177.0,0.05799414110553766,0.4140127388535032
612,473.0,124.0,0.0579521813715473,0.3974630021141649
613,500.0,18.0,0.057910284529976805,0.378
614,500.0,-62.0,0.05786845048655829,0.368
615,500.0,22.0,0.05782667914716512,0.426
616,500.0,-58.0,0.057784970417811776,0.338
617,500.0,-53.0,0.05774332420465359,0.384
618,500.0,-48.0,0.05770174041398657,0.372
619,500.0,20.0,0.05766021895224717,0.402
620,500.0,-56.0,0.057618759726012075,0.38
621,500.0,-72.0,0.057577362641998024,0.38
622,500.0,-71.0,0.05753602760706154,0.37
623,500.0,-70.0,0.057494754528198806,0.372
624,500.0,-64.0,0.057453543312545347,0.368
625,500.0,-57.0,0.05741239386737593,0.368
626,500.0,-56.0,0.05737130610010427,0.362
627,500.0,-51.0,0.05733027991828289,0.392
628,500.0,-61.0,0.05728931522960286,0.35
629,500.0,-48.0,0.057248411941893604,0.408
630,500.0,-71.0,0.057207569963122706,0.378
631,496.0,111.0,0.057166789201395715,0.39314516129032256
632,500.0,-68.0,0.05712606956495588,0.378
633,500.0,-63.0,0.057085410962184016,0.356
634,500.0,-75.0,0.05704481330159824,0.342
635,500.0,-63.0,0.0570042764918538,0.414
636,500.0,-53.0,0.05696380044174286,0.396
637,500.0,-72.0,0.056923385060194294,0.394
638,500.0,-63.0,0.05688303025627347,0.382
639,500.0,-70.0,0.056842735939182064,0.364
640,500.0,-49.0,0.056802502018257844,0.408
641,500.0,-70.0,0.056762328402974474,0.372
642,451.0,148.0,0.05672221500294129,0.3924611973392461
643,500.0,38.0,0.05668216172790315,0.436
644,500.0,-61.0,0.056642168487740154,0.33
645,500.0,-71.0,0.05660223519246749,0.348
646,500.0,32.0,0.05656236175223523,0.396
647,500.0,8.0,0.05652254807732812,0.404
648,500.0,-57.0,0.05648279407816538,0.388
649,500.0,-64.0,0.05644309966530048,0.326
650,500.0,-70.0,0.056403464749420984,0.392
651,500.0,46.0,0.05636388924134832,0.388
652,500.0,-50.0,0.056324373052037566,0.384
653,500.0,-58.0,0.05628491609257728,0.394
654,500.0,-60.0,0.05624551827418929,0.35
655,500.0,-54.0,0.056206179508228496,0.416
656,500.0,11.0,0.05616689970618266,0.406
657,500.0,-63.0,0.05612767877967219,0.406
658,500.0,-72.0,0.05608851664045,0.382
659,500.0,-64.0,0.05604941320040125,0.384
660,500.0,-51.0,0.056010368371543204,0.418
661,500.0,-66.0,0.05597138206602495,0.398
662,500.0,22.0,0.055932454196127315,0.398
663,500.0,35.0,0.05589358467426256,0.42
664,417.0,140.0,0.05585477341297424,0.3980815347721823
665,348.0,151.0,0.055816020324937016,0.3879310344827586
666,500.0,-58.0,0.0557773253229564,0.366
667,500.0,-54.0,0.05573868831996865,0.368
668,500.0,36.0,0.05570010922904048,0.414
669,500.0,-62.0,0.0556615879633689,0.346
670,500.0,-62.0,0.05562312443628108,0.382
671,500.0,26.0,0.055584718561234044,0.422
672,458.0,139.0,0.05554637025181457,0.39737991266375544
673,500.0,-1.0,0.05550807942173892,0.4
674,196.0,166.0,0.055469845984852745,0.3826530612244898
675,500.0,-60.0,0.05543166985513079,0.344
676,500.0,-60.0,0.05539355094667672,0.36
677,150.0,177.0,0.055355489173723,0.36666666666666664
678,500.0,-60.0,0.05531748445063063,0.36
679,334.0,157.0,0.055279536691888946,0.3712574850299401
680,500.0,-58.0,0.05524164581211548,0.342
681,500.0,-60.0,0.05520381172605574,0.368
682,500.0,29.0,0.05516603434858302,0.42
683,500.0,-75.0,0.055128313594698206,0.334
684,500.0,35.0,0.05509064937952957,0.43
685,500.0,-72.0,0.05505304161833263,0.368
686,500.0,-54.0,0.0550154902264899,0.368
687,500.0,-6.0,0.054977995119510736,0.382
688,477.0,107.0,0.05494055621303112,0.389937106918239
689,80.0,193.0,0.054903173422813506,0.375
690,81.0,184.0,0.05486584666474661,0.32098765432098764
691,500.0,-62.0,0.054828575854845185,0.352
692,500.0,-65.0,0.05479136090924992,0.322
693,500.0,-62.0,0.054754201744227154,0.38
694,428.0,158.0,0.05471709827616876,0.39485981308411217
695,500.0,-51.0,0.05468005042159191,0.382
696,500.0,-44.0,0.05464305809713892,0.37
697,500.0,-64.0,0.054606121219577045,0.374
698,500.0,-50.0,0.0545692397057983,0.388
699,500.0,-52.0,0.05453241347281926,0.396
700,500.0,-45.0,0.05449564243778088,0.366
701,500.0,-46.0,0.054458926517948314,0.418
702,500.0,-47.0,0.05442226563071074,0.39
703,500.0,-49.0,0.054385659693581126,0.396
704,500.0,-69.0,0.05434910862419612,0.38
705,500.0,-44.0,0.054312612340315786,0.368
706,500.0,-53.0,0.05427617075982348,0.378
707,500.0,-48.0,0.054239783800725624,0.392
708,500.0,-43.0,0.05420345138115154,0.392
709,500.0,-55.0,0.05416717341935329,0.37
710,500.0,-43.0,0.054130949833705415,0.388
711,500.0,-48.0,0.05409478054270485,0.39
712,500.0,-50.0,0.054058665464970665,0.38
713,500.0,-55.0,0.05402260451924393,0.392
714,500.0,-54.0,0.053986597624387504,0.388
715,500.0,-52.0,0.05395064469938585,0.384
716,500.0,-49.0,0.053914745663344865,0.402
717,125.0,192.0,0.05387890043549172,0.408
718,500.0,-64.0,0.053843108935174626,0.354
719,500.0,-45.0,0.05380737108186269,0.372
720,500.0,-45.0,0.05377168679514574,0.398
721,500.0,-48.0,0.053736055994734105,0.392
722,500.0,-47.0,0.05370047860045847,0.408
723,500.0,-46.0,0.05366495453226969,0.402
724,500.0,-52.0,0.05362948371023858,0.392
725,500.0,-48.0,0.0535940660545558,0.394
726,500.0,-60.0,0.05355870148553159,0.4
727,500.0,-48.0,0.05352338992359566,0.42
728,500.0,-57.0,0.05348813128929698,0.408
729,500.0,-48.0,0.053452925503303626,0.412
730,254.0,183.0,0.05341777248640253,0.4094488188976378
731,198.0,178.0,0.05338267215949942,0.4090909090909091
732,500.0,-56.0,0.05334762444361853,0.382
733,500.0,-50.0,0.05331262925990249,0.36
734,500.0,-53.0,0.05327768652961211,0.352
735,500.0,-47.0,0.05324279617412625,0.4
736,500.0,-60.0,0.053207958114941584,0.348
737,500.0,-51.0,0.053173172273672464,0.384
738,500.0,-44.0,0.053138438572050736,0.4
739,500.0,-51.0,0.053103756931925566,0.384
740,381.0,160.0,0.053069127275263236,0.3884514435695538
741,500.0,-62.0,0.053034549524147004,0.362
742,500.0,-42.0,0.05300002360077692,0.36
743,500.0,-46.0,0.052965549427469644,0.376
744,500.0,-31.0,0.05293112692665827,0.384
745,500.0,-43.0,0.05289675602089215,0.398
746,500.0,-44.0,0.05286243663283674,0.38
747,500.0,-59.0,0.052828168685273395,0.376
748,500.0,-51.0,0.052793952101099224,0.362
749,500.0,-44.0,0.0527597868033269,0.406
750,500.0,-37.0,0.05272567271508448,0.406
751,500.0,-43.0,0.05269160975961526,0.42
752,500.0,-35.0,0.05265759786027757,0.436
753,500.0,-52.0,0.05262363694054463,0.416
754,500.0,-48.0,0.05258972692400435,0.422
755,500.0,-48.0,0.05255586773435916,0.438
756,500.0,50.0,0.05252205929542591,0.43
757,423.0,156.0,0.05248830153113557,0.42789598108747046
758,300.0,152.0,0.052454594365533166,0.41333333333333333
759,500.0,31.0,0.05242093772277755,0.416
760,500.0,58.0,0.05238733152714127,0.456
761,500.0,5.0,0.05235377570301038,0.396
762,500.0,-18.0,0.05232027017488425,0.366
763,500.0,-14.0,0.052286814867375415,0.378
764,500.0,-8.0,0.05225340970520945,0.394
765,500.0,5.0,0.052220054613224695,0.388
766,500.0,46.0,0.052186749516372206,0.402
767,500.0,15.0,0.05215349433971549,0.404
768,334.0,147.0,0.05212028900843037,0.38922155688622756
769,101.0,190.0,0.05208713344780487,0.4158415841584158
770,216.0,167.0,0.05205402758323893,0.38425925925925924
771,103.0,177.0,0.05202097134024437,0.33980582524271846
772,500.0,-55.0,0.051987964644444606,0.382
773,500.0,24.0,0.05195500742157457,0.4
774,500.0,53.0,0.051922099597480495,0.446
775,500.0,-51.0,0.051889241098119765,0.38
776,500.0,-6.0,0.051856431849560736,0.386
777,500.0,-1.0,0.0518236717779826,0.39
778,500.0,-57.0,0.05179096080967516,0.39
779,500.0,21.0,0.051758298871038735,0.4
780,500.0,-75.0,0.05172568588858395,0.346
781,500.0,-77.0,0.05169312178893158,0.372
782,500.0,20.0,0.05166060649881239,0.406
783,112.0,178.0,0.05162813994506696,0.3125
784,214.0,178.0,0.051595722054645535,0.3878504672897196
785,133.0,184.0,0.051563352754607834,0.38345864661654133
786,500.0,-44.0,0.05153103197212293,0.37
787,163.0,173.0,0.05149875963446905,0.3496932515337423
788,500.0,-48.0,0.05146653566903342,0.386
789,500.0,-54.0,0.0514343600033121,0.396
790,168.0,183.0,0.05140223256490982,0.38095238095238093
791,500.0,-43.0,0.05137015328153985,0.35
792,500.0,-55.0,0.05133812208102378,0.368
793,500.0,-41.0,0.05130613889129139,0.398
794,500.0,-58.0,0.051274203640380496,0.394
795,500.0,-60.0,0.051242316256436764,0.374
796,500.0,-54.0,0.051210476667713584,0.408
797,500.0,-56.0,0.05117868480257184,0.4
798,217.0,178.0,0.05114694058947984,0.4147465437788018
799,110.0,187.0,0.051115243957013085,0.38181818181818183
800,132.0,185.0,0.05108359483385415,0.38636363636363635
801,169.0,177.0,0.051051993148792475,0.34911242603550297
802,500.0,-47.0,0.051020438830724275,0.372
803,500.0,-46.0,0.050988931808652306,0.366
804,500.0,-47.0,0.05095747201168577,0.384
805,500.0,-63.0,0.05092605936904009,0.382
806,500.0,-47.0,0.05089469381003683,0.39
807,500.0,-47.0,0.05086337526410345,0.388
808,126.0,188.0,0.05083210366077322,0.3253968253968254
809,500.0,-39.0,0.05080087892968501,0.378
810,500.0,-42.0,0.05076970100058317,0.388
811,119.0,190.0,0.05073856980331735,0.3949579831932773
812,500.0,-50.0,0.05070748526784233,0.346
813,500.0,-48.0,0.05067644732421789,0.382
814,112.0,184.0,0.05064545590260866,0.39285714285714285
815,500.0,-44.0,0.05061451093328393,0.346
816,500.0,-43.0,0.050583612346617485,0.388
817,500.0,-47.0,0.05055276007308751,0.4
818,68.0,192.0,0.05052195404327636,0.36764705882352944
819,500.0,-39.0,0.05049119418787048,0.396
820,500.0,-45.0,0.05046048043766016,0.398
821,500.0,-37.0,0.050429812723539455,0.414
822,500.0,-45.0,0.050399190976506,0.384
823,500.0,-55.0,0.050368615127660846,0.39
824,500.0,-48.0,0.05033808510820832,0.404
825,500.0,-34.0,0.05030760084945587,0.422
826,95.0,192.0,0.0502771622828139,0.42105263157894735
827,113.0,191.0,0.05024676933979562,0.34513274336283184
828,197.0,181.0,0.05021642195201689,0.39593908629441626
829,138.0,181.0,0.05018612005119609,0.3695652173913043
830,500.0,55.0,0.05015586356915391,0.44
831,500.0,13.0,0.05012565243781328,0.394
832,500.0,-53.0,0.050095486589199115,0.362
833,500.0,-47.0,0.05006536595543826,0.392
834,500.0,-45.0,0.050035290468759264,0.372
835,500.0,-59.0,0.05000526006149228,0.378
836,500.0,30.0,0.04997527466606887,0.414
837,500.0,-58.0,0.04994533421502188,0.382
838,500.0,-42.0,0.0499154386409853,0.416
839,500.0,-49.0,0.04988558787669406,0.4
840,500.0,-41.0,0.04985578185498393,0.414
841,500.0,-39.0,0.04982602050879135,0.392
842,500.0,-39.0,0.04979630377115327,0.408
843,500.0,-38.0,0.04976663157520705,0.416
844,500.0,-38.0,0.04973700385419019,0.396
845,500.0,-42.0,0.04970742054144034,0.412
846,500.0,-24.0,0.049677881570395016,0.362
847,500.0,-41.0,0.04964838687459154,0.388
848,500.0,-27.0,0.04961893638766681,0.416
849,500.0,-38.0,0.04958953004335723,0.39
850,500.0,-43.0,0.049560167775498515,0.386
851,500.0,-42.0,0.04953084951802554,0.414
852,500.0,-38.0,0.049501575204972226,0.41
853,500.0,-40.0,0.049472344770471355,0.434
854,500.0,-37.0,0.049443158148754426,0.43
855,500.0,-42.0,0.04941401527415153,0.408
856,500.0,-33.0,0.0493849160810912,0.438
857,500.0,-40.0,0.04935586050410022,0.424
858,500.0,-33.0,0.04932684847780355,0.426
859,500.0,8.0,0.04929787993692411,0.396
860,500.0,-7.0,0.04926895481628266,0.386
861,500.0,-3.0,0.04924007305079768,0.384
862,500.0,29.0,0.04921123457548519,0.412
863,500.0,11.0,0.049182439325458585,0.392
864,500.0,4.0,0.04915368723592856,0.402
865,500.0,20.0,0.049124978242202896,0.418
866,500.0,14.0,0.049096312279686354,0.412
867,500.0,-38.0,0.049067689283880486,0.422
868,500.0,-52.0,0.049039109190383554,0.396
869,500.0,-39.0,0.049010571934890335,0.434
870,500.0,-35.0,0.048982077453192,0.428
871,500.0,-40.0,0.04895362568117592,0.424
872,500.0,-33.0,0.04892521655482563,0.432
873,500.0,-41.0,0.048896850010220566,0.424
874,500.0,-44.0,0.04886852598353601,0.414
875,500.0,-40.0,0.04884024441104287,0.436
876,500.0,-46.0,0.048812005229107606,0.406
877,500.0,-44.0,0.048783808374192036,0.422
878,500.0,44.0,0.048755653782853244,0.432
879,500.0,29.0,0.04872754139174337,0.42
880,500.0,23.0,0.04869947113760953,0.41
881,500.0,33.0,0.04867144295729363,0.41
882,500.0,-55.0,0.04864345678773227,0.42
883,500.0,-65.0,0.048615512565956545,0.396
884,500.0,28.0,0.04858761022909194,0.406
885,500.0,-45.0,0.048559749714358204,0.424
886,500.0,40.0,0.04853193095906916,0.418
887,500.0,-44.0,0.04850415390063258,0.436
888,500.0,28.0,0.04847641847655008,0.426
889,500.0,40.0,0.04844872462441695,0.434
890,174.0,169.0,0.04842107228192201,0.367816091954023
891,109.0,186.0,0.04839346138684747,0.4036697247706422
892,500.0,32.0,0.04836589187706882,0.428
893,500.0,37.0,0.04833836369055464,0.414
894,500.0,20.0,0.048310876765366495,0.416
895,500.0,17.0,0.0482834310396588,0.41
896,500.0,30.0,0.04825602645167866,0.426
897,500.0,24.0,0.04822866293976573,0.416
898,500.0,43.0,0.04820134044235211,0.424
899,500.0,32.0,0.04817405889796217,0.416
900,500.0,34.0,0.04814681824521241,0.426
901,500.0,22.0,0.04811961842281136,0.408
902,500.0,22.0,0.0480924593695594,0.414
903,500.0,-51.0,0.04806534102434866,0.386
904,500.0,-38.0,0.04803826332616284,0.394
905,500.0,50.0,0.04801122621407712,0.42
906,500.0,-35.0,0.047984229627257985,0.43
907,500.0,-42.0,0.04795727350496308,0.416
908,500.0,-46.0,0.04793035778654115,0.416
909,500.0,35.0,0.04790348241143181,0.42
910,500.0,45.0,0.04787664731916544,0.432
911,500.0,27.0,0.04784985244936308,0.424
912,500.0,31.0,0.047823097741736265,0.43
913,500.0,-33.0,0.04779638313608689,0.426
914,500.0,-35.0,0.04776970857230707,0.44
915,500.0,39.0,0.04774307399037904,0.432
916,500.0,-42.0,0.04771647933037497,0.42
917,500.0,-30.0,0.04768992453245688,0.442
918,500.0,-28.0,0.047663409536876436,0.422
919,500.0,-45.0,0.047636934283974905,0.42
920,500.0,-35.0,0.04761049871418295,0.418
921,500.0,-40.0,0.047584102768020546,0.42
922,500.0,-54.0,0.04755774638609678,0.426
923,500.0,55.0,0.04753142950910978,0.422
924,500.0,39.0,0.047505152077846585,0.416
925,500.0,-52.0,0.04747891403318295,0.434
926,500.0,52.0,0.04745271531608326,0.418
927,500.0,58.0,0.04742655586760039,0.456
928,243.0,78.0,0.04740043562887558,0.448559670781893
929,170.0,178.0,0.047374354541138274,0.3764705882352941
930,500.0,-40.0,0.04734831254570601,0.434
931,500.0,-32.0,0.0473223095839843,0.396
932,500.0,-41.0,0.047296345597466455,0.4
933,260.0,178.0,0.04727042052773351,0.4230769230769231
934,500.0,-28.0,0.047244534316454034,0.416
935,500.0,-40.0,0.04721868690538404,0.396
936,500.0,-43.0,0.04719287823636685,0.412
937,500.0,-36.0,0.047167108251332954,0.418
938,139.0,187.0,0.04714137689229986,0.4028776978417266
939,145.0,187.0,0.047115684101372,0.42758620689655175
940,500.0,-29.0,0.0470900298207406,0.426
941,500.0,-35.0,0.0470644139926835,0.412
942,500.0,-42.0,0.047038836559565075,0.398
943,142.0,194.0,0.047013297463836104,0.43661971830985913
944,500.0,-28.0,0.04698779664803361,0.412
945,500.0,-37.0,0.04696233405478073,0.388
946,500.0,-50.0,0.046936909626786635,0.42
947,500.0,-46.0,0.04691152330684635,0.404
948,500.0,-26.0,0.046886175037840636,0.436
949,500.0,54.0,0.04686086476273588,0.422
950,118.0,197.0,0.04683559242458395,0.423728813559322
951,191.0,183.0,0.04681035796652208,0.4083769633507853
952,500.0,-54.0,0.046785161331772726,0.39
953,500.0,-37.0,0.04676000246364345,0.402
954,500.0,-44.0,0.04673488130552679,0.41
955,500.0,-38.0,0.04670979780090013,0.416
956,500.0,-38.0,0.04668475189332557,0.43
957,500.0,58.0,0.046659743526449804,0.454
958,500.0,-37.0,0.04663477264400401,0.434
959,500.0,-37.0,0.04660983918980367,0.43
960,500.0,-34.0,0.04658494310774852,0.444
961,500.0,-34.0,0.046560084341822364,0.434
962,500.0,-21.0,0.04653526283609296,0.446
963,500.0,-41.0,0.04651047853471191,0.426
964,500.0,-39.0,0.04648573138191453,0.426
965,500.0,-37.0,0.04646102132201972,0.442
966,500.0,-35.0,0.046436348299429824,0.418
967,500.0,-46.0,0.046411712258630534,0.424
968,500.0,60.0,0.04638711314419075,0.452
969,500.0,60.0,0.04636255090076245,0.442
970,500.0,28.0,0.046338025473080593,0.42
971,500.0,47.0,0.04631353680596294,0.432
972,500.0,12.0,0.04628908484430998,0.402
973,500.0,-40.0,0.046264669533104784,0.432
974,500.0,-24.0,0.046240290817412905,0.454
975,500.0,-33.0,0.04621594864238221,0.43
976,500.0,-37.0,0.046191642953242816,0.43
977,500.0,-34.0,0.046167373695306886,0.438
978,500.0,-43.0,0.04614314081396859,0.426
979,500.0,-32.0,0.04611894425470395,0.452
980,500.0,51.0,0.046094783963070665,0.45
981,500.0,22.0,0.0460706598847081,0.41
982,500.0,61.0,0.046046571965337055,0.452
983,500.0,52.0,0.046022520150759694,0.434
984,500.0,23.0,0.045998504386859436,0.422
985,500.0,30.0,0.0459745246196008,0.426
986,406.0,46.0,0.04595058079502929,0.43103448275862066
987,146.0,181.0,0.04592667285927131,0.3835616438356164
988,226.0,177.0,0.045902800758533965,0.39823008849557523
989,146.0,186.0,0.045878964439105045,0.4041095890410959
990,500.0,-32.0,0.04585516384735282,0.448
991,500.0,-31.0,0.04583139892972593,0.412
992,500.0,-31.0,0.04580766963275331,0.432
993,500.0,-36.0,0.04578397590304403,0.422
994,500.0,-39.0,0.04576031768728721,0.426
995,500.0,-44.0,0.04573669493225182,0.434
996,500.0,-30.0,0.045713107584786666,0.44
997,500.0,-29.0,0.04568955559182021,0.432
998,500.0,-35.0,0.045666038900360445,0.456
999,500.0,-27.0,0.045642557457494834,0.446
1000,500.0,-30.0,0.045619111210390084,0.448
1001,500.0,-44.0,0.04559570010629216,0.434
1002,500.0,-32.0,0.04557232409252605,0.456
1003,149.0,184.0,0.04554898311649572,0.37583892617449666
1004,152.0,187.0,0.04552567712568395,0.39473684210526316
1005,144.0,185.0,0.04550240606765227,0.4166666666666667
1006,87.0,191.0,0.045479169890040784,0.3793103448275862
1007,500.0,-30.0,0.04545596854056808,0.432
1008,500.0,-26.0,0.04543280196703112,0.418
1009,500.0,-36.0,0.04540967011730508,0.428
1010,500.0,-31.0,0.04538657293934332,0.448
1011,94.0,195.0,0.04536351038117716,0.425531914893617
1012,147.0,190.0,0.045340482390915836,0.40816326530612246
1013,92.0,193.0,0.04531748891674636,0.3804347826086957
1014,203.0,180.0,0.04529452990693342,0.41379310344827586
1015,54.0,197.0,0.04527160530981922,0.4074074074074074
1016,500.0,-49.0,0.0452487150738234,0.43
1017,138.0,186.0,0.04522585914744294,0.3333333333333333
1018,172.0,180.0,0.04520303747925198,0.4069767441860465
1019,136.0,184.0,0.04518025001790177,0.3897058823529412
1020,61.0,196.0,0.04515749671212049,0.4262295081967213
1021,203.0,179.0,0.04513477751071322,0.3793103448275862
1022,144.0,188.0,0.04511209236256172,0.3680555555555556
1023,252.0,182.0,0.04508944121662443,0.40476190476190477
1024,156.0,184.0,0.04506682402193623,0.3525641025641026
1025,500.0,60.0,0.04504424072760844,0.442
1026,500.0,53.0,0.04502169128282864,0.438
1027,500.0,59.0,0.04499917563686055,0.448
1028,500.0,31.0,0.04497669373904398,0.426
1029,500.0,5.0,0.04495424553879464,0.402
1030,500.0,-28.0,0.04493183098560406,0.432
1031,500.0,-35.0,0.04490945002903951,0.426
1032,500.0,-69.0,0.04488710261874381,0.392
1033,500.0,-68.0,0.04486478870443529,0.396
1034,500.0,-1.0,0.044842508235907616,0.39
1035,500.0,24.0,0.04482026116302974,0.4
1036,385.0,37.0,0.04479804743574573,0.4155844155844156
1037,100.0,187.0,0.044775867004074696,0.34
1038,105.0,188.0,0.04475371981811066,0.34285714285714286
1039,136.0,188.0,0.04473160582802243,0.39705882352941174
1040,86.0,194.0,0.044709524984053534,0.38372093023255816
1041,81.0,192.0,0.04468747723652205,0.3333333333333333
1042,145.0,188.0,0.04466546253582055,0.3931034482758621
1043,129.0,187.0,0.04464348083241594,0.3178294573643411
1044,128.0,188.0,0.044621532076849386,0.3359375
1045,132.0,186.0,0.04459961621973617,0.3409090909090909
1046,106.0,194.0,0.044577733211765606,0.39622641509433965
1047,103.0,193.0,0.04455588300370092,0.4077669902912621
1048,86.0,191.0,0.044534065546379134,0.36046511627906974
1049,147.0,187.0,0.044512280790710956,0.3877551020408163
1050,107.0,190.0,0.044490528687680685,0.37383177570093457
1051,91.0,192.0,0.04446880918834607,0.3626373626373626
1052,43.0,198.0,0.04444712224383823,0.3953488372093023
1053,500.0,-40.0,0.04442546780536154,0.432
1054,112.0,196.0,0.044403845824193496,0.4107142857142857
1055,500.0,-25.0,0.04438225625168463,0.436
1056,500.0,-38.0,0.0443606990392584,0.442
1057,500.0,-77.0,0.04433917413841107,0.396
1058,50.0,196.0,0.044317681500711595,0.38
1059,79.0,193.0,0.04429622107780154,0.3670886075949367
1060,121.0,191.0,0.04427479282139494,0.36363636363636365
1061,117.0,189.0,0.04425339668327821,0.36752136752136755
1062,500.0,-37.0,0.04423203261531003,0.442
1063,500.0,-44.0,0.044210700569421245,0.43
1064,500.0,-87.0,0.04418940049761473,0.39
1065,500.0,-87.0,0.04416813235196532,0.372
1066,500.0,-90.0,0.044146896084619684,0.37
1067,500.0,-79.0,0.0441256916477962,0.38
1068,500.0,-73.0,0.04410451899378489,0.408
1069,500.0,-70.0,0.04408337807494726,0.388
1070,52.0,193.0,0.044062268843716244,0.38461538461538464
1071,500.0,-32.0,0.04404119125259606,0.428
1072,500.0,-69.0,0.04402014525416211,0.406
1073,129.0,192.0,0.04399913080106091,0.4108527131782946
1074,110.0,193.0,0.04397814784600991,0.4
1075,119.0,187.0,0.04395719634179746,0.37815126050420167
1076,71.0,199.0,0.04393627624128267,0.4084507042253521
1077,94.0,192.0,0.0439153874973953,0.3723404255319149
1078,127.0,190.0,0.04389453006313567,0.3937007874015748
1079,50.0,196.0,0.04387370389157454,0.36
1080,81.0,195.0,0.04385290893585303,0.3950617283950617
1081,119.0,193.0,0.04383214514918246,0.35294117647058826
1082,159.0,184.0,0.04381141248484432,0.3710691823899371
1083,500.0,65.0,0.04379071089619009,0.452
1084,500.0,64.0,0.0437700403366412,0.446
1085,500.0,69.0,0.04374940075968887,0.446
1086,500.0,28.0,0.04372879211889405,0.422
1087,500.0,10.0,0.04370821436788729,0.396
1088,500.0,23.0,0.043687667460368645,0.41
1089,500.0,-31.0,0.043667151350107555,0.426
1090,500.0,-27.0,0.04364666599094277,0.426
1091,500.0,-40.0,0.043626211336782225,0.428
1092,500.0,-47.0,0.04360578734160293,0.43
1093,500.0,-67.0,0.04358539395945091,0.408
1094,500.0,-59.0,0.04356503114444102,0.412
1095,500.0,-62.0,0.04354469885075692,0.422
1096,500.0,-51.0,0.04352439703265096,0.42
1097,500.0,-6.0,0.043504125644444024,0.386
1098,500.0,-81.0,0.04348388464052548,0.41
1099,500.0,-64.0,0.04346367397535307,0.43
1100,500.0,-47.0,0.04344349360345279,0.422
1101,500.0,-12.0,0.043423343479418786,0.384
1102,500.0,-2.0,0.04340322355791327,0.384
1103,500.0,-5.0,0.043383133793666415,0.392
1104,500.0,33.0,0.04336307414147624,0.426
1105,500.0,19.0,0.04334304455620853,0.412
1106,106.0,85.0,0.04332304499279669,0.3867924528301887
1107,97.0,191.0,0.04330307540624171,0.35051546391752575
1108,104.0,188.0,0.043283135751612,0.3269230769230769
1109,120.0,190.0,0.04326322598404334,0.3416666666666667
1110,77.0,193.0,0.043243346058738745,0.37662337662337664
1111,88.0,196.0,0.04322349593096836,0.36363636363636365
1112,38.0,199.0,0.0432036755560694,0.34210526315789475
1113,105.0,191.0,0.043183884889446016,0.37142857142857144
1114,83.0,191.0,0.04316412388656919,0.3253012048192771
1115,500.0,-38.0,0.043144392502976664,0.464
1116,500.0,-29.0,0.04312469069427282,0.454
1117,42.0,198.0,0.04310501841612857,0.38095238095238093
1118,43.0,199.0,0.04308537562428129,0.3023255813953488
1119,94.0,191.0,0.04306576227453467,0.32978723404255317
1120,105.0,189.0,0.0430461783227587,0.3619047619047619
1121,25.0,200.0,0.043026623724889454,0.4
1122,76.0,195.0,0.04300709843692908,0.35526315789473684
1123,93.0,190.0,0.042987602414945675,0.3763440860215054
1124,91.0,195.0,0.042968135615073184,0.3956043956043956
1125,41.0,198.0,0.0429486979935113,0.3170731707317073
1126,75.0,192.0,0.042929289506525366,0.32
1127,83.0,195.0,0.04290991011044627,0.3493975903614458
1128,109.0,186.0,0.042890559761670374,0.3211009174311927
1129,41.0,198.0,0.04287123841665938,0.3170731707317073
1130,78.0,190.0,0.04285194603194025,0.3076923076923077
1131,86.0,195.0,0.042832682564105114,0.38372093023255816
1132,500.0,-46.0,0.042813447969811166,0.628
1133,92.0,195.0,0.042794242205780555,0.32608695652173914
