index,max-steps,max-reward,exploration-rate,obedience
2317,96.0,197.0,0.03216624497430947,0.23958333333333334
2318,96.0,199.0,0.032162998042655544,0.21875
2319,87.0,200.0,0.03215975597774813,0.2413793103448276
2320,86.0,198.0,0.03215651877229257,0.22093023255813954
2321,74.0,199.0,0.03215328641900517,0.22972972972972974
2322,64.0,199.0,0.03215005891061311,0.171875
2323,93.0,199.0,0.03214683623985451,0.21505376344086022
2324,103.0,197.0,0.03214361839947836,0.30097087378640774
2325,89.0,199.0,0.032140405382244504,0.20224719101123595
2326,61.0,200.0,0.032137197180923664,0.16393442622950818
2327,800.0,-21.0,0.032133993788297385,0.44625
2328,67.0,198.0,0.03213079519715803,0.14925373134328357
2329,68.0,200.0,0.03212760140030877,0.16176470588235295
2330,74.0,198.0,0.03212441239056355,0.20270270270270271
2331,87.0,199.0,0.03212122816074711,0.22988505747126436
2332,98.0,146.0,0.03211804870369493,0.2755102040816326
2333,89.0,200.0,0.03211487401225322,0.2247191011235955
2334,89.0,198.0,0.032111704079278935,0.23595505617977527
2335,800.0,-21.0,0.03210853889763972,0.42375
2336,88.0,194.0,0.03210537846021391,0.23863636363636365
2337,105.0,194.0,0.032102222759890525,0.26666666666666666
2338,62.0,200.0,0.032099071789569236,0.22580645161290322
2339,67.0,198.0,0.03209592554216036,0.208955223880597
2340,78.0,200.0,0.03209278401058484,0.21794871794871795
2341,64.0,198.0,0.032089647187774226,0.171875
2342,79.0,197.0,0.032086515066670665,0.1518987341772152
2343,67.0,199.0,0.03208338764022688,0.23880597014925373
2344,59.0,199.0,0.032080264901406176,0.1694915254237288
2345,86.0,198.0,0.032077146843182365,0.22093023255813954
2346,99.0,197.0,0.03207403345853983,0.26262626262626265
2347,60.0,199.0,0.03207092474047346,0.2
2348,98.0,150.0,0.03206782068198862,0.3163265306122449
2349,92.0,199.0,0.032064721276101195,0.2826086956521739
2350,62.0,200.0,0.03206162651583751,0.1774193548387097
2351,89.0,200.0,0.03205853639423435,0.25842696629213485
2352,86.0,198.0,0.03205545090433895,0.20930232558139536
2353,81.0,199.0,0.03205237003920895,0.2222222222222222
2354,66.0,198.0,0.03204929379191241,0.18181818181818182
2355,78.0,199.0,0.032046222155527763,0.20512820512820512
2356,92.0,198.0,0.032043155123143825,0.2391304347826087
2357,101.0,198.0,0.03204009268785978,0.2871287128712871
2358,84.0,200.0,0.03203703484278514,0.2261904761904762
2359,87.0,197.0,0.03203398158103976,0.22988505747126436
2360,71.0,200.0,0.032030932895753796,0.22535211267605634
2361,92.0,199.0,0.032027888780067695,0.22826086956521738
2362,56.0,200.0,0.03202484922713222,0.21428571428571427
2363,68.0,198.0,0.032021814230108345,0.22058823529411764
2364,78.0,199.0,0.03201878378216735,0.23076923076923078
2365,800.0,-10.0,0.03201575787649071,0.46125
2366,92.0,197.0,0.03201273650627015,0.22826086956521738
2367,97.0,194.0,0.03200971966470757,0.2268041237113402
2368,93.0,150.0,0.03200670734501509,0.1935483870967742
2369,84.0,199.0,0.03200369954041498,0.21428571428571427
2370,626.0,137.0,0.03200069624413968,0.4424920127795527
2371,61.0,150.0,0.031997697449431775,0.21311475409836064
2372,86.0,199.0,0.03199470314954398,0.19767441860465115
2373,74.0,199.0,0.031991713337739106,0.24324324324324326
2374,68.0,199.0,0.031988728007290086,0.22058823529411764
2375,92.0,196.0,0.031985747151479914,0.18478260869565216
2376,77.0,199.0,0.031982770763601676,0.24675324675324675
2377,103.0,198.0,0.03197979883695849,0.2815533980582524
2378,100.0,200.0,0.031976831364863526,0.29
2379,59.0,199.0,0.03197386834063997,0.2542372881355932
2380,81.0,199.0,0.031970909757621006,0.2222222222222222
2381,83.0,200.0,0.031967955609149834,0.2289156626506024
2382,100.0,195.0,0.0319650058885796,0.24
2383,74.0,198.0,0.031962060589273464,0.1891891891891892
2384,80.0,199.0,0.031959119704604466,0.2625
2385,82.0,198.0,0.03195618322795564,0.21951219512195122
2386,64.0,200.0,0.031953251152719894,0.21875
2387,68.0,198.0,0.03195032347230007,0.23529411764705882
2388,87.0,197.0,0.03194740018010888,0.22988505747126436
2389,92.0,200.0,0.03194448126956892,0.25
2390,86.0,196.0,0.03194156673411263,0.20930232558139536
2391,77.0,199.0,0.03193865656718232,0.23376623376623376
2392,59.0,197.0,0.0319357507622301,0.2033898305084746
2393,94.0,198.0,0.031932849312717906,0.24468085106382978
2394,68.0,196.0,0.03192995221211749,0.20588235294117646
2395,98.0,199.0,0.031927059453910354,0.22448979591836735
2396,86.0,199.0,0.03192417103158782,0.23255813953488372
2397,93.0,198.0,0.0319212869386509,0.24731182795698925
2398,800.0,39.0,0.03191840716861041,0.47375
2399,72.0,200.0,0.03191553171498686,0.2777777777777778
2400,87.0,197.0,0.03191266057131048,0.19540229885057472
2401,153.0,146.0,0.03190979373112119,0.42483660130718953
2402,89.0,197.0,0.0319069311879686,0.20224719101123595
2403,62.0,199.0,0.03190407293541198,0.22580645161290322
2404,110.0,196.0,0.03190121896702028,0.3090909090909091
2405,90.0,198.0,0.03189836927637205,0.2
2406,94.0,199.0,0.0318955238570555,0.24468085106382978
2407,87.0,197.0,0.03189268270266842,0.19540229885057472
2408,70.0,199.0,0.03188984580681822,0.21428571428571427
2409,72.0,199.0,0.03188701316312189,0.20833333333333334
2410,800.0,73.0,0.031884184765205964,0.21875
2411,800.0,85.0,0.031881360606706564,0.235
2412,800.0,72.0,0.031878540681269316,0.245
2413,800.0,17.0,0.0318757249825494,0.20625
2414,83.0,195.0,0.03187291350421148,0.25301204819277107
2415,100.0,195.0,0.03187010623992973,0.23
2416,105.0,197.0,0.03186730318338782,0.2857142857142857
2417,96.0,195.0,0.03186450432827885,0.2604166666666667
2418,83.0,193.0,0.03186170966830541,0.26506024096385544
2419,86.0,198.0,0.031858919197179515,0.20930232558139536
2420,62.0,200.0,0.03185613290862259,0.25806451612903225
2421,99.0,197.0,0.0318533507963655,0.21212121212121213
2422,38.0,150.0,0.031850572854148475,0.21052631578947367
2423,96.0,200.0,0.031847799075721155,0.20833333333333334
2424,90.0,198.0,0.031845029454842536,0.2111111111111111
2425,89.0,199.0,0.03184226398528097,0.2247191011235955
2426,800.0,30.0,0.031839502660814145,0.53875
2427,800.0,36.0,0.031836745475229085,0.6
2428,731.0,177.0,0.03183399242232212,0.47058823529411764
2429,800.0,-61.0,0.03183124349589888,0.39625
2430,800.0,24.0,0.031828498689774276,0.225
2431,800.0,-9.0,0.03182575799777249,0.21
2432,800.0,-162.0,0.031823021413726976,0.3
2433,800.0,-38.0,0.031820288931480416,0.21
2434,254.0,168.0,0.031817560544884715,0.2204724409448819
2435,170.0,196.0,0.03181483624780101,0.27647058823529413
2436,229.0,178.0,0.03181211603409962,0.3231441048034934
2437,52.0,143.0,0.03180939989766007,0.1346153846153846
2438,210.0,187.0,0.03180668783237106,0.38571428571428573
2439,163.0,188.0,0.03180397983213044,0.37423312883435583
2440,800.0,-128.0,0.03180127589084519,0.30125
2441,135.0,183.0,0.03179857600243147,0.23703703703703705
2442,89.0,192.0,0.0317958801608145,0.20224719101123595
2443,79.0,192.0,0.031793188359928656,0.22784810126582278
2444,66.0,195.0,0.03179050059371738,0.19696969696969696
2445,800.0,-149.0,0.031787816856133196,0.345
2446,692.0,104.0,0.03178513714113768,0.24566473988439305
2447,800.0,-185.0,0.0317824614427015,0.3075
2448,129.0,183.0,0.03177978975480431,0.23255813953488372
2449,173.0,181.0,0.03177712207143482,0.31213872832369943
2450,272.0,170.0,0.031774458386590744,0.39338235294117646
2451,216.0,184.0,0.031771798694278784,0.32407407407407407
2452,86.0,183.0,0.03176914298851463,0.20930232558139536
2453,100.0,190.0,0.031766491263322955,0.22
2454,108.0,186.0,0.031763843512737366,0.23148148148148148
2455,291.0,189.0,0.03176119973080042,0.4742268041237113
2456,331.0,-34.0,0.03175855991156361,0.38368580060422963
2457,118.0,187.0,0.03175592404908735,0.288135593220339
2458,90.0,190.0,0.031753292137440936,0.2111111111111111
2459,86.0,193.0,0.03175066417070257,0.22093023255813954
2460,108.0,186.0,0.03174804014295933,0.25
2461,92.0,191.0,0.031745420048307146,0.25
2462,71.0,138.0,0.03174280388085081,0.18309859154929578
2463,103.0,195.0,0.03174019163470394,0.22330097087378642
2464,110.0,190.0,0.03173758330398898,0.22727272727272727
2465,82.0,196.0,0.03173497888283719,0.21951219512195122
2466,120.0,193.0,0.03173237836538862,0.2833333333333333
2467,87.0,187.0,0.0317297817457921,0.21839080459770116
2468,73.0,144.0,0.03172718901820524,0.136986301369863
2469,86.0,194.0,0.0317246001767944,0.23255813953488372
2470,82.0,191.0,0.03172201521573468,0.24390243902439024
2471,83.0,195.0,0.031719434129209925,0.20481927710843373
2472,101.0,193.0,0.03171685691141269,0.3069306930693069
2473,433.0,140.0,0.03171428355654422,0.44110854503464203
2474,107.0,141.0,0.03171171405881448,0.2803738317757009
2475,96.0,193.0,0.0317091484124421,0.20833333333333334
2476,102.0,192.0,0.03170658661165437,0.24509803921568626
2477,145.0,191.0,0.03170402865068723,0.2827586206896552
2478,117.0,191.0,0.03170147452378527,0.3162393162393162
2479,119.0,190.0,0.031698924225201715,0.24369747899159663
2480,74.0,196.0,0.031696377749198375,0.25675675675675674
2481,81.0,192.0,0.03169383509004569,0.20987654320987653
2482,94.0,193.0,0.031691296242022673,0.2553191489361702
2483,87.0,143.0,0.031688761199416916,0.28735632183908044
2484,72.0,195.0,0.03168622995652457,0.2222222222222222
2485,110.0,197.0,0.03168370250765033,0.3
2486,123.0,193.0,0.03168117884710745,0.3170731707317073
2487,83.0,194.0,0.031678658969217684,0.18072289156626506
2488,84.0,195.0,0.03167614286831131,0.23809523809523808
2489,71.0,193.0,0.03167363053872709,0.19718309859154928
2490,114.0,196.0,0.03167112197481229,0.2894736842105263
2491,96.0,194.0,0.03166861717092264,0.23958333333333334
2492,81.0,195.0,0.03166611612142233,0.20987654320987653
2493,81.0,193.0,0.03166361882068399,0.2222222222222222
2494,92.0,190.0,0.0316611252630887,0.17391304347826086
2495,102.0,196.0,0.03165863544302596,0.24509803921568626
2496,80.0,196.0,0.031656149354893665,0.2375
2497,72.0,141.0,0.03165366699309811,0.16666666666666666
2498,96.0,195.0,0.031651188352053994,0.22916666666666666
2499,72.0,194.0,0.03164871342618436,0.19444444444444445
2500,68.0,196.0,0.031646242209920634,0.22058823529411764
2501,88.0,194.0,0.031643774697702576,0.2159090909090909
2502,70.0,195.0,0.031641310883978285,0.21428571428571427
2503,78.0,191.0,0.03163885076320417,0.23076923076923078
2504,102.0,198.0,0.03163639432984496,0.30392156862745096
2505,77.0,198.0,0.03163394157837369,0.2077922077922078
2506,104.0,195.0,0.03163149250327166,0.22115384615384615
2507,672.0,127.0,0.031629047099028446,0.49107142857142855
2508,38.0,149.0,0.03162660536014189,0.13157894736842105
2509,32.0,150.0,0.03162416728111809,0.15625
2510,68.0,197.0,0.03162173285647135,0.16176470588235295
2511,66.0,146.0,0.03161930208072422,0.2727272727272727
2512,83.0,195.0,0.03161687494840746,0.20481927710843373
2513,31.0,150.0,0.031614451454060014,0.1935483870967742
2514,487.0,137.0,0.03161203159222902,0.43737166324435317
2515,67.0,192.0,0.0316096153574698,0.16417910447761194
2516,88.0,197.0,0.0316072027443458,0.20454545454545456
2517,77.0,198.0,0.03160479374742865,0.22077922077922077
2518,92.0,194.0,0.03160238836129812,0.21739130434782608
2519,98.0,195.0,0.03159998658054207,0.2653061224489796
2520,72.0,197.0,0.03159758839975651,0.25
2521,96.0,145.0,0.031595193813545516,0.25
2522,71.0,197.0,0.03159280281652128,0.23943661971830985
2523,59.0,144.0,0.03159041540330405,0.15254237288135594
2524,83.0,199.0,0.03158803156852215,0.20481927710843373
2525,87.0,194.0,0.03158565130681194,0.22988505747126436
2526,79.0,196.0,0.031583274612817853,0.17721518987341772
2527,540.0,136.0,0.03158090148119231,0.4388888888888889
2528,368.0,137.0,0.031578531906595764,0.4266304347826087
2529,82.0,198.0,0.031576165883696675,0.2073170731707317
2530,76.0,197.0,0.03157380340717149,0.23684210526315788
2531,74.0,199.0,0.03157144447170463,0.20270270270270271
2532,95.0,194.0,0.0315690890719885,0.22105263157894736
2533,64.0,197.0,0.03156673720272344,0.203125
2534,93.0,199.0,0.031564388858617745,0.26881720430107525
2535,91.0,197.0,0.03156204403438765,0.1978021978021978
2536,75.0,148.0,0.031559702724757284,0.2
2537,79.0,194.0,0.03155736492445871,0.22784810126582278
2538,99.0,195.0,0.031555030628231874,0.25252525252525254
2539,96.0,194.0,0.03155269983082461,0.19791666666666666
2540,67.0,199.0,0.03155037252699261,0.26865671641791045
2541,61.0,197.0,0.03154804871149946,0.18032786885245902
2542,83.0,198.0,0.03154572837911656,0.25301204819277107
2543,73.0,200.0,0.031543411524623165,0.2602739726027397
2544,86.0,196.0,0.03154109814280635,0.20930232558139536
2545,95.0,198.0,0.03153878822846101,0.25263157894736843
2546,81.0,196.0,0.03153648177638983,0.2716049382716049
2547,66.0,197.0,0.0315341787814033,0.16666666666666666
2548,485.0,139.0,0.03153187923831967,0.4350515463917526
2549,104.0,199.0,0.031529583141964974,0.27884615384615385
2550,57.0,148.0,0.031527290487172996,0.22807017543859648
2551,73.0,198.0,0.031525001268785255,0.2054794520547945
2552,56.0,198.0,0.03152271548165101,0.17857142857142858
2553,94.0,195.0,0.031520433120627245,0.20212765957446807
2554,104.0,196.0,0.03151815418057864,0.28846153846153844
2555,90.0,198.0,0.03151587865637759,0.23333333333333334
2556,70.0,198.0,0.031513606542904145,0.24285714285714285
2557,85.0,196.0,0.03151133783504607,0.21176470588235294
2558,90.0,199.0,0.03150907252769875,0.2222222222222222
2559,100.0,198.0,0.03150681061576526,0.27
2560,78.0,195.0,0.03150455209415629,0.16666666666666666
2561,94.0,197.0,0.03150229695779017,0.2127659574468085
2562,46.0,149.0,0.03150004520159284,0.13043478260869565
2563,76.0,198.0,0.031497796820497845,0.23684210526315788
2564,78.0,195.0,0.031495551809446326,0.23076923076923078
2565,54.0,200.0,0.03149331016338701,0.2037037037037037
2566,82.0,198.0,0.03149107187727619,0.2804878048780488
2567,92.0,197.0,0.03148883694607772,0.21739130434782608
2568,91.0,200.0,0.03148660536476301,0.2087912087912088
2569,69.0,200.0,0.031484377128311,0.21739130434782608
2570,94.0,195.0,0.03148215223170816,0.22340425531914893
2571,70.0,196.0,0.031479930669948454,0.15714285714285714
2572,112.0,198.0,0.031477712438033385,0.3125
2573,61.0,197.0,0.03147549753097193,0.16393442622950818
2574,618.0,132.0,0.031473285943780537,0.44336569579288027
2575,96.0,194.0,0.03147107767148314,0.19791666666666666
2576,84.0,198.0,0.031468872709111126,0.19047619047619047
2577,76.0,198.0,0.031466671051703324,0.2236842105263158
2578,94.0,198.0,0.03146447269430601,0.24468085106382978
2579,79.0,196.0,0.031462277631972874,0.21518987341772153
2580,84.0,199.0,0.03146008585976503,0.20238095238095238
2581,97.0,198.0,0.03145789737275098,0.27835051546391754
2582,92.0,196.0,0.03145571216600664,0.20652173913043478
2583,89.0,199.0,0.031453530234615286,0.24719101123595505
2584,96.0,199.0,0.031451351573667574,0.2916666666666667
2585,83.0,197.0,0.03144917617826151,0.1927710843373494
2586,71.0,199.0,0.031447004043502466,0.2535211267605634
2587,64.0,200.0,0.031444835164503124,0.265625
2588,114.0,197.0,0.031442669536383513,0.30701754385964913
2589,87.0,197.0,0.03144050715427097,0.20689655172413793
2590,99.0,198.0,0.03143834801330013,0.25252525252525254
2591,74.0,197.0,0.03143619210861293,0.2702702702702703
2592,76.0,196.0,0.03143403943535858,0.23684210526315788
2593,72.0,194.0,0.03143188998869356,0.20833333333333334
2594,37.0,150.0,0.031429743763781624,0.13513513513513514
2595,65.0,199.0,0.031427600755793754,0.2153846153846154
2596,77.0,193.0,0.03142546095990819,0.19480519480519481
2597,69.0,199.0,0.03142332437131039,0.18840579710144928
2598,90.0,197.0,0.03142119098519302,0.2222222222222222
2599,70.0,197.0,0.031419060796755965,0.22857142857142856
2600,53.0,200.0,0.031416933801206304,0.18867924528301888
2601,72.0,196.0,0.0314148099937583,0.19444444444444445
2602,60.0,200.0,0.03141268936963337,0.21666666666666667
2603,109.0,197.0,0.03141057192406012,0.22935779816513763
2604,78.0,197.0,0.0314084576522743,0.21794871794871795
2605,98.0,196.0,0.03140634654951878,0.21428571428571427
2606,74.0,199.0,0.0314042386110436,0.21621621621621623
2607,90.0,198.0,0.03140213383210588,0.26666666666666666
2608,87.0,196.0,0.03140003220796988,0.19540229885057472
2609,84.0,199.0,0.03139793373390694,0.25
2610,106.0,195.0,0.031395838405195484,0.24528301886792453
2611,85.0,199.0,0.03139374621712103,0.21176470588235294
2612,79.0,195.0,0.031391657164976154,0.26582278481012656
2613,63.0,200.0,0.03138957124406049,0.15873015873015872
2614,60.0,199.0,0.03138748844968071,0.18333333333333332
2615,800.0,33.0,0.03138540877715052,0.45375
2616,62.0,199.0,0.03138333222179067,0.20967741935483872
2617,78.0,198.0,0.0313812587789289,0.19230769230769232
2618,67.0,196.0,0.03137918844389997,0.208955223880597
2619,84.0,198.0,0.03137712121204561,0.19047619047619047
2620,72.0,197.0,0.03137505707871457,0.20833333333333334
2621,57.0,197.0,0.03137299603926253,0.19298245614035087
2622,101.0,194.0,0.03137093808905216,0.27722772277227725
2623,101.0,197.0,0.03136888322345307,0.2079207920792079
2624,88.0,196.0,0.03136683143784181,0.22727272727272727
2625,80.0,199.0,0.03136478272760186,0.2625
2626,98.0,200.0,0.03136273708812362,0.2653061224489796
2627,393.0,139.0,0.03136069451480441,0.4402035623409669
2628,116.0,196.0,0.03135865500304843,0.3017241379310345
2629,87.0,200.0,0.031356618548266775,0.2413793103448276
2630,70.0,200.0,0.03135458514587743,0.2
2631,95.0,198.0,0.031352554791305234,0.21052631578947367
2632,60.0,198.0,0.03135052747998189,0.18333333333333332
2633,74.0,195.0,0.031348503207345946,0.1891891891891892
2634,92.0,200.0,0.031346481968842786,0.2391304347826087
2635,73.0,200.0,0.031344463759924626,0.2328767123287671
2636,83.0,199.0,0.031342448576050494,0.20481927710843373
2637,89.0,198.0,0.03134043641268622,0.2696629213483146
2638,468.0,136.0,0.03133842726530444,0.43162393162393164
2639,66.0,199.0,0.031336421129384576,0.19696969696969696
2640,90.0,200.0,0.03133441800041281,0.23333333333333334
2641,68.0,195.0,0.031332417873882114,0.16176470588235295
2642,68.0,199.0,0.031330420745292194,0.20588235294117646
2643,76.0,200.0,0.031328426610149514,0.21052631578947367
2644,79.0,199.0,0.03132643546396727,0.21518987341772153
2645,54.0,199.0,0.03132444730226537,0.2037037037037037
2646,81.0,198.0,0.031322462120570466,0.19753086419753085
2647,102.0,199.0,0.031320479914415895,0.3235294117647059
2648,67.0,197.0,0.03131850067934168,0.1791044776119403
2649,85.0,198.0,0.03131652441089455,0.2235294117647059
2650,63.0,148.0,0.031314551104627907,0.1111111111111111
2651,75.0,200.0,0.0313125807561018,0.32
2652,59.0,200.0,0.03131061336088295,0.2033898305084746
2653,96.0,199.0,0.03130864891454471,0.28125
2654,74.0,198.0,0.03130668741266708,0.22972972972972974
2655,80.0,199.0,0.03130472885083669,0.1875
2656,107.0,198.0,0.03130277322464675,0.308411214953271
2657,69.0,196.0,0.031300820529697126,0.2028985507246377
2658,71.0,198.0,0.03129887076159424,0.2112676056338028
2659,68.0,199.0,0.03129692391595111,0.20588235294117646
2660,73.0,200.0,0.031294979988387345,0.2602739726027397
2661,93.0,198.0,0.0312930389745291,0.21505376344086022
2662,87.0,200.0,0.03129110087000909,0.21839080459770116
2663,63.0,200.0,0.031289165670466586,0.1746031746031746
2664,74.0,198.0,0.03128723337154738,0.22972972972972974
2665,84.0,198.0,0.031285303968903805,0.20238095238095238
2666,78.0,199.0,0.0312833774581947,0.23076923076923078
2667,81.0,196.0,0.03128145383508542,0.18518518518518517
2668,71.0,146.0,0.03127953309524781,0.14084507042253522
2669,84.0,196.0,0.0312776152343602,0.21428571428571427
2670,70.0,198.0,0.03127570024810741,0.21428571428571427
2671,63.0,200.0,0.031273788132180715,0.20634920634920634
2672,83.0,200.0,0.03127187888227786,0.2289156626506024
2673,93.0,198.0,0.031269972494103015,0.22580645161290322
2674,77.0,197.0,0.03126806896336683,0.2077922077922078
2675,105.0,197.0,0.03126616828578634,0.3142857142857143
2676,87.0,150.0,0.031264270457085026,0.22988505747126436
2677,75.0,197.0,0.03126237547299278,0.17333333333333334
2678,80.0,198.0,0.03126048332924588,0.275
2679,77.0,199.0,0.031258594021587,0.23376623376623376
2680,79.0,200.0,0.0312567075457652,0.22784810126582278
2681,800.0,27.0,0.03125482389753591,0.46125
2682,133.0,196.0,0.03125294307266092,0.3007518796992481
2683,92.0,195.0,0.03125106506690836,0.29347826086956524
2684,85.0,196.0,0.03124918987605274,0.23529411764705882
2685,86.0,198.0,0.031247317495874866,0.20930232558139536
2686,81.0,199.0,0.031245447922161884,0.2222222222222222
2687,75.0,198.0,0.03124358115070725,0.28
2688,95.0,199.0,0.031241717177310734,0.25263157894736843
2689,75.0,198.0,0.031239855997778388,0.21333333333333335
2690,68.0,196.0,0.03123799760792256,0.20588235294117646
2691,78.0,198.0,0.03123614200356187,0.21794871794871795
2692,74.0,198.0,0.031234289180521214,0.2972972972972973
2693,98.0,199.0,0.031232439134631734,0.22448979591836735
2694,70.0,199.0,0.031230591861730824,0.14285714285714285
2695,69.0,200.0,0.031228747357662123,0.2318840579710145
2696,84.0,198.0,0.031226905618275496,0.19047619047619047
2697,96.0,199.0,0.031225066639427028,0.19791666666666666
2698,88.0,148.0,0.03122323041697902,0.2840909090909091
2699,90.0,198.0,0.031221396946799956,0.2
2700,78.0,199.0,0.031219566224764544,0.1794871794871795
2701,65.0,198.0,0.031217738246753654,0.23076923076923078
2702,93.0,199.0,0.03121591300865433,0.23655913978494625
2703,78.0,200.0,0.031214090506359787,0.23076923076923078
2704,99.0,199.0,0.031212270735769397,0.30303030303030304
2705,57.0,149.0,0.031210453692788673,0.2631578947368421
2706,81.0,198.0,0.03120863937332927,0.2222222222222222
2707,65.0,196.0,0.031206827773308965,0.18461538461538463
2708,77.0,199.0,0.03120501888865166,0.2857142857142857
2709,96.0,196.0,0.031203212715287365,0.28125
2710,95.0,197.0,0.031201409249152184,0.2
2711,92.0,196.0,0.031199608486188322,0.22826086956521738
2712,95.0,198.0,0.031197810422344062,0.2631578947368421
2713,74.0,198.0,0.031196015053573754,0.20270270270270271
2714,67.0,199.0,0.031194222375837823,0.208955223880597
2715,75.0,199.0,0.03119243238510274,0.25333333333333335
2716,92.0,198.0,0.03119064507734103,0.1956521739130435
2717,76.0,197.0,0.031188860448531242,0.23684210526315788
2718,93.0,197.0,0.031187078494657967,0.22580645161290322
2719,91.0,198.0,0.031185299211711804,0.26373626373626374
2720,98.0,197.0,0.031183522595689368,0.2653061224489796
2721,186.0,196.0,0.031181748642593272,0.26344086021505375
2722,63.0,200.0,0.03117997734843212,0.20634920634920634
2723,125.0,196.0,0.0311782087092205,0.272
2724,68.0,198.0,0.031176442720978973,0.20588235294117646
2725,76.0,198.0,0.031174679379734067,0.18421052631578946
2726,74.0,198.0,0.03117291868151826,0.25675675675675674
2727,89.0,199.0,0.03117116062236998,0.21348314606741572
2728,83.0,199.0,0.031169405198333593,0.1927710843373494
2729,87.0,198.0,0.031167652405459396,0.20689655172413793
2730,59.0,198.0,0.031165902239803606,0.2033898305084746
2731,69.0,200.0,0.031164154697428344,0.2028985507246377
2732,73.0,198.0,0.031162409774401646,0.1780821917808219
2733,89.0,199.0,0.03116066746679743,0.21348314606741572
2734,100.0,196.0,0.031158927770695503,0.25
2735,62.0,199.0,0.03115719068218155,0.20967741935483872
2736,79.0,199.0,0.03115545619734712,0.21518987341772153
2737,88.0,200.0,0.03115372431228962,0.2159090909090909
2738,107.0,194.0,0.03115199502311231,0.24299065420560748
2739,56.0,200.0,0.031150268325924286,0.19642857142857142
2740,71.0,147.0,0.031148544216840483,0.2676056338028169
2741,82.0,198.0,0.031146822691981654,0.2073170731707317
2742,89.0,200.0,0.031145103747474364,0.23595505617977527
2743,66.0,200.0,0.03114338737945099,0.22727272727272727
2744,77.0,199.0,0.0311416735840497,0.23376623376623376
2745,88.0,200.0,0.031139962357414456,0.22727272727272727
2746,61.0,200.0,0.031138253695695,0.2459016393442623
2747,77.0,200.0,0.031136547595046835,0.22077922077922077
2748,38.0,149.0,0.031134844051631243,0.10526315789473684
2749,88.0,149.0,0.031133143061615243,0.2159090909090909
2750,85.0,196.0,0.03113144462117161,0.2235294117647059
2751,105.0,198.0,0.03112974872647885,0.3238095238095238
2752,77.0,199.0,0.031128055373721205,0.2077922077922078
2753,81.0,198.0,0.031126364559088626,0.2345679012345679
2754,494.0,138.0,0.03112467627877678,0.451417004048583
2755,506.0,130.0,0.031122990528987034,0.41699604743083
2756,58.0,149.0,0.031121307305926455,0.15517241379310345
2757,131.0,199.0,0.031119626605807783,0.3282442748091603
2758,800.0,75.0,0.03111794842484945,0.4125
2759,129.0,197.0,0.031116272759275546,0.20930232558139536
2760,163.0,195.0,0.031114599605315818,0.24539877300613497
2761,73.0,198.0,0.03111292895920567,0.2328767123287671
2762,80.0,198.0,0.031111260817186154,0.2125
2763,79.0,200.0,0.031109595175503945,0.22784810126582278
2764,62.0,199.0,0.03110793203041135,0.22580645161290322
2765,78.0,198.0,0.031106271378166288,0.21794871794871795
2766,86.0,198.0,0.031104613215032294,0.1744186046511628
2767,85.0,199.0,0.0311029575372785,0.25882352941176473
2768,83.0,198.0,0.03110130434117963,0.21686746987951808
2769,91.0,196.0,0.031099653623015994,0.24175824175824176
2770,80.0,196.0,0.031098005379073472,0.2
2771,97.0,199.0,0.03109635960564352,0.23711340206185566
2772,90.0,198.0,0.031094716299023138,0.2111111111111111
2773,92.0,196.0,0.03109307545551489,0.20652173913043478
2774,96.0,198.0,0.03109143707142688,0.21875
2775,79.0,199.0,0.031089801143072745,0.24050632911392406
2776,92.0,197.0,0.031088167666771638,0.2391304347826087
2777,454.0,138.0,0.031086536638848243,0.43832599118942733
2778,100.0,199.0,0.03108490805563274,0.31
2779,76.0,199.0,0.03108328191346082,0.23684210526315788
2780,108.0,197.0,0.031081658208673667,0.3055555555555556
2781,86.0,200.0,0.031080036937617933,0.22093023255813954
2782,56.0,199.0,0.03107841809664577,0.21428571428571427
2783,74.0,199.0,0.031076801682114776,0.21621621621621623
2784,85.0,198.0,0.03107518769038802,0.2235294117647059
2785,88.0,196.0,0.031073576117834026,0.20454545454545456
2786,55.0,149.0,0.031071966960826748,0.16363636363636364
2787,57.0,199.0,0.031070360215745583,0.22807017543859648
2788,68.0,199.0,0.031068755878975354,0.17647058823529413
2789,61.0,200.0,0.031067153946906307,0.21311475409836064
2790,76.0,199.0,0.031065554415934088,0.21052631578947367
2791,109.0,195.0,0.031063957282459757,0.3119266055045872
2792,95.0,198.0,0.031062362542889757,0.2736842105263158
2793,64.0,197.0,0.031060770193635928,0.1875
2794,55.0,199.0,0.031059180231115483,0.2
2795,65.0,198.0,0.031057592651751002,0.2
2796,87.0,149.0,0.031056007451970437,0.28735632183908044
2797,72.0,197.0,0.031054424628207084,0.19444444444444445
2798,85.0,196.0,0.03105284417689959,0.2235294117647059
2799,82.0,200.0,0.031051266094491936,0.1951219512195122
2800,82.0,200.0,0.031049690377433437,0.2804878048780488
2801,634.0,126.0,0.031048117022178735,0.42113564668769715
2802,580.0,129.0,0.03104654602518777,0.41379310344827586
2803,126.0,200.0,0.031044977382925804,0.3333333333333333
2804,614.0,85.0,0.031043411091863392,0.3957654723127036
2805,69.0,149.0,0.031041847148476378,0.18840579710144928
2806,71.0,197.0,0.031040285549245886,0.19718309859154928
2807,131.0,199.0,0.03103872629065832,0.33587786259541985
2808,88.0,196.0,0.031037169369205343,0.22727272727272727
